trading_year,leg_x,leg_y,direction,entry_date,exit_date,entry_z,exit_z,pnl,exit_reason
2022,EWJ,EPP,,2022-06-17,2022-07-21,-2.152623790968597,-0.11899040636868385,450.4363485804728,convergence
2020,EWJ,EWT,,2020-07-31,2020-08-12,-2.524146147073154,-0.45360580566258624,335.196963363807,convergence
2021,EWH,EPI,,2021-09-29,2021-10-25,-2.0024402532545635,-0.49631385789344534,213.1254048084622,convergence
2023,VEA,EZA,,2023-05-11,2023-06-09,4.048245819251467,0.1979008427442118,208.98036690223213,convergence
2022,DXJ,EWC,,2022-07-14,2022-08-04,2.127977203461256,0.13908209357797055,200.85004884699464,convergence
2021,XLY,XLB,,2021-10-29,2021-11-11,2.0839078997320852,0.3007687823413247,188.64633105968673,convergence
2023,VEA,EZA,,2023-07-28,2023-08-07,-2.1264969410083983,-0.361990417693647,186.7464859064157,convergence
2020,EWJ,EWT,,2020-05-27,2020-06-24,2.203368813050193,0.26848995868874076,175.57575351897935,convergence
2022,EWJ,EPP,,2022-11-23,2022-12-30,2.2114754748066714,0.6730310961971072,163.08936773227816,period_end
2020,EWJ,EWT,,2020-09-24,2020-10-08,2.0683750630440105,0.3957795615848151,161.3275449305572,convergence
2023,EWL,EWS,,2023-11-06,2023-11-14,-2.2619208413540615,0.07143254852936858,158.85984775116813,convergence
2022,HYG,PFF,,2022-10-28,2022-11-09,2.227011518232068,0.22975446400983549,158.74370347270184,convergence
2022,JNK,PFF,,2022-10-28,2022-11-09,2.0814716714722237,0.11161710569702173,157.024097124843,convergence
2022,EWJ,EPP,,2022-09-23,2022-11-04,-2.1608331652792003,-0.24776947250684828,143.97438118570088,convergence
2022,HYG,PFF,,2022-09-26,2022-10-04,-2.4629198177745537,-0.34928350916476525,130.48518294433464,convergence
2023,EWJ,EZA,,2023-09-05,2023-10-04,2.2746604512787654,0.3041397098345748,124.48773879538936,convergence
2022,DXJ,EWC,,2022-09-23,2022-10-27,2.1719106556564904,-0.41866379903483186,123.58042439786547,convergence
2022,EWU,EWI,,2022-06-10,2022-06-17,2.863846213986009,0.14049407009978115,114.70138658842517,convergence
2022,JNK,PFF,,2022-09-26,2022-10-05,-2.2712966216440122,-0.4160098542752224,113.44094080692682,convergence
2023,EWL,EWS,,2023-07-28,2023-08-14,-2.4857733139622145,-0.09940931076681359,104.11387440104835,convergence
2021,XLY,XLB,,2021-09-17,2021-10-14,2.095651820851827,0.3987899059032423,100.69665290068554,convergence
2022,DXJ,EWC,,2022-12-12,2022-12-20,2.0357344666664576,0.4171686810931984,97.90664037968155,convergence
2023,VEA,EZA,,2023-10-26,2023-11-10,-2.0237463663173854,-0.3626198579863396,95.81017014062661,convergence
2022,DXJ,EWC,,2022-11-21,2022-12-01,2.2010441254036426,0.48762748941638895,74.2839642218697,convergence
2020,DIA,RSP,,2020-07-29,2020-08-05,-2.065401581091701,-0.3526940228345033,70.41110692394622,convergence
2020,DIA,RSP,,2020-06-03,2020-06-22,-2.15171345896443,-0.3375328468450694,68.88710539304587,convergence
2022,HYG,PFF,,2022-05-09,2022-05-26,-2.045594738147777,0.3470662684508536,65.38162933439824,convergence
2021,EWH,EPI,,2021-04-14,2021-05-05,2.078862707956698,0.4765442006781789,61.89389319662638,convergence
2023,JNK,EMB,,2023-03-31,2023-04-05,2.1512101430558914,0.07489600463244848,53.65262972659906,convergence
2020,DIA,RSP,,2020-03-30,2020-04-27,2.4734480549208167,0.2921944831728712,42.15935963740169,convergence
2023,JNK,EMB,,2023-06-23,2023-06-28,-2.2549555703668003,-0.11747753826282767,32.62739609705358,convergence
2023,HYG,EMB,,2023-06-23,2023-06-28,-2.0936038075056507,-0.03803562595464279,30.02876878968568,convergence
2023,HYG,EMB,,2023-10-09,2023-10-13,2.010792886460271,0.4386057769706622,29.696368148983773,convergence
2022,EWJ,EPP,,2022-04-12,2022-05-26,-2.2898436138531935,-0.3028021665964106,27.356894129466493,convergence
2023,JNK,EMB,,2023-04-13,2023-05-16,2.213922564379632,0.27609817149778904,24.30988917005126,convergence
2022,HYG,PFF,,2022-04-07,2022-05-03,-2.351565918141927,-0.483398431734138,19.056848187900137,convergence
2023,HYG,EMB,,2023-04-13,2023-05-12,2.101207936731219,0.480056109683834,18.05078498856023,convergence
2023,VEA,EZA,,2023-12-08,2023-12-29,2.1997976831271107,1.2541627332850949,17.899116528769596,period_end
2023,JNK,EMB,,2023-11-03,2023-12-06,3.0339834067788236,0.31133153357874505,17.143536299045106,convergence
2020,EWJ,EWT,,2020-11-05,2020-12-07,2.092301271729251,0.1837985141697189,3.1606070716484,convergence
2023,EWL,EWS,,2023-11-24,2023-12-28,2.205537617820607,0.46930613709349606,-10.990931639869572,convergence
2021,XLY,XLB,,2021-05-05,2021-06-14,-2.0433939187495294,-0.29154836440047205,-15.402611444358577,convergence
2023,HYG,EMB,,2023-08-14,2023-10-03,2.5009559405905524,0.3534159255941647,-16.03615340503833,convergence
2022,JNK,PFF,,2022-04-07,2022-05-26,-2.303780084693959,-0.09737292837121532,-20.42995942078647,convergence
2021,XLI,XLP,,2021-07-15,2021-08-26,-2.0936302986456865,-0.38722017413399323,-27.35012804666261,convergence
2023,JNK,EMB,,2023-12-13,2023-12-29,2.016518609664625,1.5067336057771288,-32.60669755447387,period_end
2023,JNK,EMB,,2023-08-14,2023-10-17,2.7084001471570143,0.41378502545278983,-39.02224966418936,max_holding
2020,BND,TIP,,2020-12-07,2020-12-31,-2.151237123970615,-1.6426193936238416,-42.57241440479278,period_end
2020,SHY,VCSH,,2020-11-04,2020-12-31,-2.026505338139752,-2.0920934542241105,-45.11137911589782,period_end
2020,SHY,IGIB,,2020-11-04,2020-12-31,-2.6151981429259825,-1.6677321578331366,-48.14932837495789,period_end
2021,XLI,XLP,,2021-12-13,2021-12-14,-4.4235990761778705,-4.142630555479335,-57.83395138040785,stop_loss
2022,HYG,PFF,,2022-06-08,2022-07-19,-2.0245803950201715,-0.39637415724385133,-73.6306926535473,convergence
2022,EWU,EWI,,2022-06-27,2022-08-11,2.228069257649658,0.2640000007442428,-75.53566471860299,convergence
2022,JNK,PFF,,2022-06-08,2022-07-20,-2.0801151156027142,-0.4339391343741111,-86.21906713031433,convergence
2020,BND,TIP,,2020-07-29,2020-10-01,-2.0126411841017684,-0.9474219839695429,-102.42594187042597,max_holding
2023,HYG,EMB,,2023-11-02,2023-12-29,2.1665185890215315,1.4703430861056275,-117.88725303496507,period_end
2021,XLI,XLP,,2021-12-14,2021-12-31,-4.142630555479335,-2.07128581813857,-128.47807298278835,period_end
2023,EWL,EWS,,2023-04-14,2023-06-09,2.162154197275952,0.3970723204880884,-131.43872728006406,convergence
2020,DIA,RSP,,2020-10-23,2020-12-29,-2.083703951929413,-0.6786467763852276,-154.6681939580672,max_holding
2023,EWJ,EZA,,2023-05-09,2023-07-12,3.104978858707587,0.0016177585542515524,-165.00518333394686,convergence
2021,XLI,XLP,,2021-12-06,2021-12-13,-2.178478124806748,-4.4235990761778705,-215.8335153962331,stop_loss
2023,VEA,EZA,,2023-05-05,2023-05-11,2.167036795694743,4.048245819251467,-282.8307246088589,stop_loss
2022,EWU,EWI,,2022-09-14,2022-11-16,-2.2297114975258046,-1.9253384826927396,-449.41002128848254,max_holding
2021,EWH,EPI,,2021-07-27,2021-09-29,-3.2945602782604984,-2.0024402532545635,-761.2936920434286,max_holding
